"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"SLC8A1",306.723211953158,-1.41936843985911,0.0718649126218952,-19.7505067226183,7.94169997713855e-87,2.27700711753286e-85
"SLC9A2",80.8325414558795,-2.16909461490745,0.117029381900212,-18.5346156639278,1.08562586863187e-76,2.47351416008468e-75
"SLC9A4",13.2182323293798,-1.76176953591011,0.124408443945366,-14.1611733097779,1.593118241186e-45,1.55588474673759e-44
"SLC9C1",3.28770695333005,-1.14886644346156,0.204886283528475,-5.60733702459832,2.05463330277113e-08,4.31675203962612e-08
"SLCO4C1",60.6872567319172,-2.60114971899993,0.212580568430757,-12.2360653102082,1.99470435577642e-34,1.34996531865779e-33
"SLITRK3",4.43029834011918,-1.41481627796638,0.193179410376767,-7.3238461345699,2.40962957313429e-13,6.68433966332732e-13
"SLITRK4",287.518345280069,-1.15346979459614,0.110337898074221,-10.4539765096869,1.40507574964892e-25,6.84247154056654e-25
"SLITRK5",19.2321040288394,-1.71112628006879,0.122285233683433,-13.9929100883798,1.72218184310646e-44,1.62535566547866e-43
"SLITRK6",193.409721753258,-1.4120599792241,0.0787789084746569,-17.9243404937294,7.61481740142358e-72,1.57925040933431e-70
"SMIM1",6.51364132614521,-1.06427177066787,0.154023373515082,-6.90980691033664,4.85313820882878e-12,1.25812611432678e-11
"SNCG",264.885090150517,-1.21149404606767,0.0986632246766575,-12.2790842285768,1.17318689905983e-34,7.99493084577898e-34
"SNORD13",1.21051013133362,-1.12128708090247,0.430490941718744,-2.60467055688955,0.00919626371527202,0.0124518868919643
"SNORD55",5.77178538759499,-1.70615163245442,0.313362622207769,-5.44465584450971,5.19056426764471e-08,1.06456435063223e-07
"SNTB1",449.923546207603,-1.97369056422333,0.0716010656918353,-27.5651003955433,2.91735388500736e-167,3.13097433341774e-165
"SOAT1",1306.95365013154,-1.8612221828338,0.158743955335584,-11.7246806588584,9.52595932867089e-32,5.87593722409222e-31
"SOHLH1",1.34881394037739,-3.80123266431577,0.366608435565015,-10.3686448416206,3.44373669449932e-25,1.64923161862879e-24
"SORBS1",1350.13416144725,-1.51487855024984,0.0880721521730025,-17.2004261605204,2.63585769888025e-66,4.78007804302936e-65
"SORBS2",573.31121226768,-1.16991026326645,0.0856680720213492,-13.656316007379,1.85114608626426e-42,1.61512701618081e-41
"SORCS3",9.44409689416853,-1.10265270804819,0.145461096668845,-7.58039594984272,3.44501956817818e-14,1.00103838317827e-13
"SOWAHA",8.90892296018324,-1.52301702455278,0.117125611243387,-13.0032792007202,1.17207589091538e-38,9.13112673446174e-38
"SOWAHB",45.7534522274709,-1.76186653210111,0.0930068162211662,-18.943413006542,5.00453319621855e-80,1.22250039768324e-78
"SOX11",2.90856829258306,-1.75699657614861,0.198921945541035,-8.83259296187692,1.02276659427616e-18,3.69724570432242e-18
"SOX2-OT",6.79860380343692,-1.35347134876781,0.141399996502348,-9.57193339637268,1.04924872856684e-21,4.32289595742662e-21
"SOX5",123.293699061676,-1.88164902304465,0.0815781797488079,-23.065592157591,1.02601347058747e-117,5.22044159646062e-116
"SOX8",75.2618562786981,-1.53231931363571,0.104531575003076,-14.6589134774886,1.18148440856923e-48,1.28271717989495e-47
"SOX9-AS1",17.8727440518749,-1.89382758755837,0.119879476364487,-15.7977632618305,3.22352640221631e-56,4.36320182905088e-55
"SP5",110.124969116958,-1.22106737456464,0.111773664282945,-10.92446402646,8.80587371479151e-28,4.64787314588834e-27
"SP8",57.6117479135644,-2.98703910376084,0.185369719650966,-16.1139538290566,2.03580158521008e-58,2.91422326046108e-57
"SP9",14.4460858818117,-2.27625113037605,0.196648193469368,-11.5752455703623,5.50135070772575e-31,3.28808666767297e-30
"SPAG6",6.20187706421202,-1.22070261987924,0.163484187368008,-7.46679320814925,8.21727499136137e-14,2.33387246320083e-13
"SPDEF",101.006201512909,-1.83981199510516,0.187295837362776,-9.82302661399574,8.96118716707922e-23,3.87489467110163e-22
"SPEG",175.532901594355,-1.3912020948007,0.102892381527396,-13.5209436709392,1.17656784309069e-41,1.00337787400353e-40
"SPINK1",6.24569442964596,-3.85323758030252,0.200183040726688,-19.2485715389017,1.45109036469749e-82,3.7598172510104e-81
"SPRR4",1473.9850932674,-2.55115475775399,0.182197221470995,-14.0021606101173,1.51203013394026e-44,1.43529588354697e-43
"SPRY2",383.295869268658,-1.04228884327745,0.042490497185024,-24.5299281563787,7.08365024853874e-133,4.60671824110268e-131
"SPSB4",8.6328175173797,-1.23105036605944,0.144284896023606,-8.53208062649902,1.43738819075804e-17,4.93632380835046e-17
"SRPK3",12.579764311357,-1.97087913116657,0.115123161474124,-17.1197446797842,1.05738083310475e-65,1.88790541474338e-64
"SSC5D",917.013944678017,-1.16305453325452,0.128089105303329,-9.08004260393795,1.08532361047803e-19,4.11978270386327e-19
"SSPN",515.967069527021,-1.25014117211143,0.079405356748065,-15.743788874066,7.57678789836296e-56,1.0143702407897e-54
"SSTR1",26.2570559727746,-1.12867631157358,0.0913318859768372,-12.3579656710453,4.41180635445761e-35,3.0531316702448e-34
"ST6GAL2",32.9578612209708,-2.22025725728314,0.13468943532622,-16.4842717760724,4.7599529199429e-61,7.4431110945604e-60
"ST6GALNAC5",21.6450755352939,-1.2726847734729,0.092386602123294,-13.7756421842904,3.57192610584289e-43,3.19893427810098e-42
"ST7-AS1",43.1724945263458,-1.01161970389069,0.110023424537575,-9.19458477267453,3.76445656893851e-20,1.45625225554367e-19
"STAC",69.3745626524703,-1.80211460783359,0.0967825688336353,-18.6202394661723,2.20227092438808e-77,5.0885412888214e-76
"STAC2",1103.41520426574,-1.00092226194353,0.160751811579496,-6.22650688728663,4.76949266768668e-10,1.10881671393663e-09
"STAR",92.9886161716716,-1.18654894663981,0.0615461074975059,-19.2790250250658,8.05810219456362e-83,2.10174139576666e-81
"STK32A",126.508348557281,-1.25829058353699,0.107992346925862,-11.6516643943373,2.25020427075191e-31,1.36696603394889e-30
"STK33",4.06213749879144,-1.40807532443696,0.182960582604318,-7.6960583771323,1.4032771887989e-14,4.17265162573964e-14
"STRC",22.2192580546151,-1.00517580177449,0.130956649506304,-7.67563774397043,1.64597676092958e-14,4.87219044229947e-14
"STXBP5L",8.76296108926703,-2.26373683970241,0.197146534112712,-11.4825089362626,1.61524233633943e-30,9.49801182206781e-30
"STXBP6",241.892181731709,-1.43152788808204,0.0718675715124312,-19.9189684297934,2.78672763637103e-88,8.21791753428335e-87
"SUSD2",804.522405810141,-1.35551448101102,0.108506396530648,-12.4924845387171,8.20506489008454e-36,5.81969932976744e-35
"SVIP",139.378205094202,-1.18681953689589,0.0696809832202971,-17.0321870049358,4.73991769283656e-65,8.27484297664978e-64
"SYBU",308.006866715581,-1.05467492244062,0.049570696491318,-21.2761771992721,1.88716332666758e-100,7.03299577528487e-99
"SYCE1",5.48104562748605,-1.04212674673932,0.317845385873958,-3.27872227521521,0.0010427820578687,0.00154766414392362
"SYDE2",53.6710424664023,-1.20078050113565,0.0803855408975201,-14.9377672617327,1.87141115325994e-50,2.13564875363308e-49
"SYN2",115.113966814527,-1.63462140652472,0.0874841773068697,-18.6847662839753,6.58666854825088e-78,1.54370131608171e-76
"SYN3",6.06398272991537,-1.01920337708857,0.133698274763624,-7.62316027555705,2.47539208376946e-14,7.24325097217404e-14
"SYNE4",10.5979628807106,-1.50984511623497,0.151127967295108,-9.99050766882007,1.67720545337884e-23,7.46100002363769e-23
"SYNM",2060.98296401819,-1.67120642425177,0.108816772350174,-15.3579856134108,3.13154443007344e-53,3.90250841412706e-52
"SYNPO2",2927.68956446005,-1.51682107082179,0.100785599580255,-15.0499781430973,3.45348381515715e-51,4.02994637849615e-50
"SYP",56.678253726103,-1.03377627898735,0.0670644226009179,-15.4146750079259,1.30425323930065e-53,1.63886971336307e-52
"SYPL2",56.4676459600398,-2.86963958462349,0.185998712481582,-15.4282766065257,1.05653976733687e-53,1.33100968765209e-52
"SYT17",70.0233737887701,-1.62618995427867,0.105474599876731,-15.4178347789819,1.24199075097634e-53,1.56163241672057e-52
"SYT6",7.69181690363699,-1.14695184128334,0.178192750051986,-6.43657972026765,1.22195669423769e-10,2.93964104297258e-10
"SYT8",416.405575496339,-3.20553308629734,0.164968230357603,-19.4312146002214,4.20298117315373e-84,1.12922777347113e-82
"SYT9",11.3094437131666,-4.12048384393928,0.182693370985316,-22.5540960885246,1.22414287820103e-112,5.76550746471661e-111
"TAC1",7.50847251697956,-2.11883439538394,0.178141159691822,-11.8941315923251,1.26966802246605e-32,8.07260600881621e-32
"TACR2",50.6903831827088,-1.9459957360664,0.109050090470647,-17.8449713124283,3.16265520737681e-71,6.47701233293854e-70
"TAGLN",4468.29525461859,-1.15727688675182,0.0992329725185941,-11.6622213099075,1.98787627072314e-31,1.21022597510857e-30
"TAS1R1",8.1568211102475,-1.13089384904413,0.137427413228694,-8.22902667288222,1.88740752668777e-16,6.13860500782262e-16
"TAS1R3",11.0374562931067,-1.29919012095345,0.163653822530045,-7.93864818351514,2.04396626132076e-15,6.31187065602825e-15
"TBATA",2.8878464008915,-2.83838697593115,0.233061903427317,-12.1786827198737,4.03750197263413e-34,2.69075462309244e-33
"TBX18",382.791385229322,-1.1206512518608,0.0889283644197934,-12.6017301585654,2.0656304454145e-36,1.49315354979539e-35
"TBX22",1.99649337323853,-1.50308626028827,0.253800201152694,-5.92232099683783,3.17429246598117e-09,7.03011998555144e-09
"TCAP",4.37489355802818,-1.0336285628446,0.150412578339275,-6.87195561871906,6.33276591060534e-12,1.632010529908e-11
"TCEAL2",25.0036285135743,-1.85262221896424,0.107538034677717,-17.227599746605,1.64851366641742e-66,3.0117961310175e-65
"TCEAL3",382.648093453768,-1.03408371263218,0.051378827118318,-20.1266508137843,4.31169930360367e-90,1.31697938293587e-88
"TCEAL5",6.04309604926858,-1.82786664380248,0.173997282743341,-10.5051447642359,8.17972004124347e-26,4.02630831102811e-25
"TCEAL6",1.68711254175833,-1.57273148614487,0.300801001394354,-5.22847822598501,1.70910957616111e-07,3.39677313052056e-07
"TCEAL7",25.0987441300818,-1.2261054577656,0.125208287503731,-9.79252637513365,1.21228307244198e-22,5.21674836607374e-22
"TCF21",3.30203688502321,-1.67744727952339,0.227008328082112,-7.38936449466574,1.47532230351797e-13,4.12871616430508e-13
"TCHH",3244.84153078665,-1.43939603524364,0.235159440032405,-6.12093665066257,9.30268862401928e-10,2.12818642487756e-09
"TCHHL1",41.8861067490921,-1.27974834115377,0.313369069322376,-4.08383745058527,4.42980232223521e-05,7.39555573008327e-05
"TDRD5",7.43949498532671,-1.44954803081253,0.173738887976141,-8.34325606488049,7.22724363051602e-17,2.39525927950278e-16
"TEKT3",10.9988979993601,-1.32554250635018,0.113643110830983,-11.6640814973959,1.94490666813975e-31,1.1848004640901e-30
"TENC1",1443.69565582378,-1.01531870111088,0.0790809125110832,-12.8389856524301,9.9165239742888e-38,7.50233169703513e-37
"TESC",100.257184971387,-1.19663939338588,0.099433262950245,-12.034598462133,2.33768629318935e-33,1.51625359307261e-32
"TEX35",1.77496368871188,-1.39824147757797,0.248289470007369,-5.63149729038638,1.78651783432028e-08,3.7695756624463e-08
"TG",161.577560592848,-2.04318940271965,0.107347983954934,-19.0333281301062,9.03294252657323e-81,2.23716256269733e-79
"TGFBI",6323.19736008924,-1.027026682568,0.0516751419951315,-19.8746755773745,6.74209049187783e-88,1.97045620923334e-86
"TGFBR3",2356.67275265,-1.06499464250489,0.0749173638853291,-14.215591516741,7.33291998069552e-46,7.26266003130912e-45
"TGFBR3L",8.26200663719525,-1.70287127929203,0.149137831233356,-11.4181040800275,3.39560647422777e-30,1.97540613607326e-29
"THEGL",5.01939070485927,-1.15163992331562,0.18776805460587,-6.13331125857877,8.60685167535571e-10,1.97221522464107e-09
"THRA",873.243716717258,-1.17751628071846,0.0597458416354969,-19.7087571031699,1.81366967765815e-86,5.14003931734575e-85
"THRSP",1133.45888726679,-3.76181221343104,0.269896166917368,-13.9379979211886,3.72236055784946e-44,3.47302429245432e-43
"THSD7B",10.7263512982841,-1.14661919406296,0.140390501476566,-8.16735592510399,3.15221853520273e-16,1.01391372471965e-15
"TIMP3",11319.7423148627,-1.31221768033828,0.0737137203801351,-17.8015391649111,6.87530427614261e-71,1.399284725217e-69
"TIMP4",79.4067394120585,-1.26917821889522,0.150398598903074,-8.43876357992635,3.2071204636014e-17,1.08375509127893e-16
"TJP3",118.358419077277,-1.0159716738981,0.0961985548031579,-10.5611947703059,4.50885962114923e-26,2.23564763845925e-25
"TLCD1",187.711731056561,-1.10263583629706,0.0832470883377373,-13.2453381651454,4.80114389205903e-40,3.90938913930512e-39
"TLE2",553.672641541973,-1.30820030660445,0.0760716994635578,-17.1969380969482,2.79938622931161e-66,5.06727608697512e-65
"TM4SF1-AS1",4.4343280110778,-1.36361767119179,0.149375882316717,-9.1287673086379,6.92836623116576e-20,2.65198036991026e-19
"TMC4",126.133702662752,-1.09788928665196,0.122888629491582,-8.93401847830978,4.10808691171895e-19,1.514885973454e-18
"TMEM108",54.9194921370397,-1.65580781620226,0.0863240546345965,-19.1813026300858,5.30349086186201e-82,1.34574367605904e-80
"TMEM116",141.177674147535,-1.52834761511639,0.0667593968909942,-22.8933706158535,5.40932322851149e-116,2.65597770519914e-114
"TMEM130",9.36928568990878,-1.67936084936101,0.153624638610814,-10.9315853534109,8.14134789379454e-28,4.30406655811911e-27
"TMEM132B",116.513106153807,-1.89096677798186,0.0767913814260555,-24.6247266667904,6.86637231985565e-134,4.54059098861835e-132
"TMEM132C",152.153706468896,-2.00769547913342,0.0960647230167611,-20.8994042358621,5.42174007336262e-97,1.9117230707512e-95
"TMEM132E",12.7201587277438,-1.53681829662752,0.133871948038744,-11.4797634541237,1.66736058023184e-30,9.79568106364144e-30
"TMEM139",42.183388089572,-1.45188759471912,0.106687448087041,-13.6087948559291,3.55050200606941e-42,3.07324193033068e-41
"TMEM178B",40.9979011420979,-1.40151953589969,0.0985108471361983,-14.2270580006482,6.22458454513071e-46,6.17428487203875e-45
"TMEM211",4.29971023420524,-1.00594482593908,0.195917747256258,-5.13452630007691,2.82855539576987e-07,5.52874482214572e-07
"TMEM213",136.722742266832,-1.14573588124209,0.185716843779754,-6.16926207620052,6.86094288819498e-10,1.58007643438262e-09
"TMEM240",11.6931540651261,-1.13305786334077,0.119863408335308,-9.45290876571048,3.29543143863951e-21,1.33118620845084e-20
"TMEM252",13.2405394063476,-1.48895238228538,0.113127817579559,-13.1616821940214,1.45803085467495e-39,1.16785179387504e-38
"TMEM255A",94.2279620606017,-1.99794347735417,0.096435587205112,-20.7179064830567,2.38847063430612e-95,8.17239778009968e-94
"TMEM27",8.99694781545261,-1.05937790010341,0.120628896325216,-8.78212378937232,1.60416394224016e-18,5.75132892033531e-18
"TMEM35",22.9916046393515,-1.43227261530896,0.116018241998953,-12.3452363234559,5.16822616065389e-35,3.56654820081667e-34
"TMEM38A",33.6747143096174,-1.06346526268403,0.0810107780555935,-13.127454003148,2.29234716933124e-39,1.82792116953575e-38
"TMEM47",530.938060713141,-1.19972519305152,0.0866761045182055,-13.841475683757,1.43235560870663e-43,1.30601040645303e-42
"TMEM56",247.82029486425,-2.59030234138074,0.180865776404423,-14.3216831446803,1.60195828435761e-46,1.62764928633127e-45
"TMEM56-RWDD3",12.3096727305896,-1.25975540609218,0.168999963431102,-7.45417561350986,9.0431479151906e-14,2.56287770641188e-13
"TMEM61",27.5047355276747,-1.44242368313876,0.097636684482165,-14.7733783750332,2.17529999796437e-49,2.40421451660215e-48
"TMEM63C",89.5967113800147,-3.08393478964913,0.182144199796799,-16.9312818804529,2.64555319265442e-64,4.49858568863487e-63
"TMEM8B",283.645051144685,-1.16503060098847,0.0662968626826496,-17.5729371473467,3.97072050114422e-69,7.64558339632083e-68
"TMEM91",312.006115419383,-1.40514805315118,0.135420773354387,-10.376163260226,3.1831176018176e-25,1.52628002196527e-24
"TMEM97",663.018682321297,-1.19834984016985,0.108007641487657,-11.0950468287634,1.32590554808334e-28,7.24562742469581e-28
"TMEM99",320.31784689554,-1.28910888526542,0.0732138401493497,-17.6074480267086,2.15964766963571e-69,4.19955249818271e-68
"TMOD1",239.048364870677,-1.28466638913348,0.0656309316714527,-19.5740995353303,2.57141116979491e-85,7.0731814250381e-84
"TMPRSS11E",148.960393648257,-2.25968444456324,0.160717114782352,-14.0600112665249,6.68755668432075e-45,6.3883080389134e-44
"TMPRSS2",117.185145765844,-1.47002216195751,0.150030645057908,-9.79814598137681,1.14671021828081e-22,4.93998435776161e-22
"TMPRSS5",17.4403864405299,-1.16638774059918,0.120535824902372,-9.67668941199768,3.78783124550889e-22,1.59402197689725e-21
"TMPRSS6",41.9780720255166,-2.98017092359944,0.136069315425082,-21.9018587275856,2.49396850173379e-106,1.04216045476706e-104
"TMPRSS7",2.2608179178977,-1.96548334701612,0.222777172310951,-8.82264249351684,1.11789807181283e-18,4.03668287008716e-18
"TNMD",48.7023250949096,-1.33631165742637,0.141474366580171,-9.44560975764545,3.53340979651151e-21,1.42585100479733e-20
"TNN",181.007201225834,-1.61737678276216,0.144555410089354,-11.1886285111184,4.63548038465222e-29,2.5834516105156e-28
"TNNC1",48.2439767956215,-2.4992795112349,0.106924567097455,-23.3742308159823,7.8163336305298e-121,4.14899439198933e-119
"TNNC2",31.3628376066509,-1.31879633605693,0.104922777980147,-12.5692091025885,3.11827703490121e-36,2.24168964002415e-35
"TNNI2",58.7649473802811,-2.33512383352977,0.171753666616067,-13.5957728270782,4.24255464452679e-42,3.66258343817609e-41
"TNNT1",222.487695955346,-1.56867152225088,0.119432275803239,-13.1344020006385,2.09137017496088e-39,1.67105411864246e-38
"TNNT2",76.2317185093757,-2.03379136515883,0.0955101885049188,-21.2939728943587,1.29105497859585e-100,4.84824469973662e-99
"TNNT3",29.8958417891337,-2.3901057584528,0.136659958829128,-17.489437132359,1.72452096187143e-68,3.26926560725433e-67
"TNS1",6399.4107854746,-1.03443550788597,0.0697948789418595,-14.8210803366774,1.07048819516184e-49,1.19321158643464e-48
"TNXB",10128.2333330513,-1.27069886797715,0.129242143354522,-9.83192351191137,8.20366666132327e-23,3.55281175806811e-22
"TOX3",16.3077628820854,-1.68046174825323,0.131767042764477,-12.7532781566398,2.98906403968468e-37,2.22031837138454e-36
"TPH1",5.19976536563821,-1.08923036095021,0.156348822123059,-6.96666816007669,3.24534932097076e-12,8.49395797759405e-12
"TPM1",3051.93372247836,-1.26274975180575,0.0641093201662777,-19.696820189804,2.29594721271747e-86,6.49746444636471e-85
"TPM2",2210.48180305683,-1.51199220650418,0.103359714991644,-14.6284479076439,1.84958481760355e-48,1.99154856456874e-47
"TPO",27.8611824241822,-1.08536780351556,0.138066940871673,-7.86117079630495,3.80559457499427e-15,1.16040797163309e-14
